Id,AdvertId,ClientId,Title,ClientName,ClientURL,TransactionType,Category1,Location2Id,Location3,Location4,Description,Price,FormatedPrice,ContractType,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Surface,Area,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,Edad_prom,Link,Ascensor,Depósito
69,6209613,1753839,Apartamento en Venta - Bogotá Pasadena,Redinmuebles,inmobiliaria-redinmuebles-1753839.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"ESPECTACULAR APARTAMENTO CON TERRAZA DE 31M2 EN VENTA,  CON CONTRATO DE ARRENDAMIENTO HASTA JULIO,  UBICADO EN LA ZONA RESIDENCIAL DE PASADENA,  CON FÁCIL ACCESO A LA AUTOPISTA NORTE Y A LA CL 100,  CERCA A ZONAS VERDES Y COMERCIAL. EDIFICIO MODERNO FRENTE A PARQUE,  MUY BIEN HABITADO,  CUENTA CON ZONA INFANTIL,  ASCENSOR. APARTAMENTO MODERNO CON ABUNDANTE ILUMINACIÓN NATURAL Y EXCELENTE DISTRIBUCIÓN,  CUENTA CON UNA TERRAZA AMPLIA DE 31 M2 INTEGRADA A LA SALA-COMEDOR CON VISTA AL PARQUE,  COCINA TIPO AMERICANA MODERNA Y EQUIPADA,  VENTANALES DE PISO A TECHO,  2 HABITACIONES AMPLIAS CON CLOSET,  LA PRINCIPAL CUENTA CON SU BAÑO PRIVADO Y 2 GARAJES,  EL APTO MANTIENE UN CONTRATO DE ARRENDAMIENTO HASTA JULIO CON VALOR MENSUAL DE 2 MILLONES 900 MIL PESOS INCLUIDA LA ADMINISTRACIÓN. EL APARTAMENTO IDEAL PARA QUIENES DISFRUTAN LA TRANQUILIDAD EN UN ENTORNO NATURAL CON FÁCIL ACCESO A TODO Y LOS INVERSIONISTAS QUE BUSCAN EXCELENTES OPORTUNIDADES DE NEGOCIO. - ADRIANA BLANCO INMOBILIARIA - .",550000000,$ 550.000.000,Professional,,,2021/03/25/6209613/apartamento-venta-cundinamarca-bogota-347698180_p.jpg,13,/apartamento-en-venta/bogota/pasadena-det-6209613.aspx,3/12/2021 7:31:41 PM,73.0,73.0,Calle 105 # 46 - 18,"73,00 m2","73,00 m2",2,0,2,2,1 a 8 años,3,Bueno,7534246.58,7.534.247/m²,0,,280000,Pasadena,0,3,,0,2.0,0,"Interiores$Cableado de Red, Citófono, Closet, Cocina Equipada, Cocina tipo Americano, Depósito / Bodega, Escalera de Emergencia, Instalación de gas, Oficinas administrativas, Patio, Piso en Madera, Puerta de seguridad, Sensor de movimiento, Servicios independientes, Shut de basura, Zona de lavandería|Exteriores$Ascensor, Ascensor(es) inteligente(s), Bahía exterior de parqueo, Circuito cerrado de TV, Edificio Inteligente, En conjunto cerrado, Garaje / Parqueadero(s), Garaje Cubierto, Gimnasio, Jardín, Parqueadero inteligente, Parqueadero Visitantes, Planta Eléctrica, Portería / Vigilancia, Salón Comunal, Salón de Juegos, Senderos ecológicos, Tanques de Agua, Terraza, Valet Parking, Vigilancia privada 24*7, Vista panorámica, Zona Infantil, Zonas Verdes|del Sector$Colegios / Universidades, Cómodas vias de acceso, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$Loft","209,130,180,174,131,11,214,133,228,16,217,218,223,270,222,134,13,252,148,117,206,12,164,207,103,7,241,5,118,157,112,105,249,150,10,243,245,126,106,107,140,263,142,143,141,139,145",,1753839_p.jpg,0,4.69299983978271,-74.06199645996091,,0,3/25/2021 7:31:41 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6209613.aspx,1,True
70,4779884,29144,Apartamento en Venta - Bogotá Pasadena,Grupo Inmobiliario Kapital,inmobiliaria-grupo-inmobiliario-kapital-29144.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"OPORTUNIDAD!! Hermoso apartamento amplio,  sexto piso interior  iluminado,  pisos en madera laminada,   dos alcobas con closet,  dos baños,  sala comedor,  zona de ropas,  estudio,  cocina integral,  garaje cubierto y depósito. Excelente ubicación cerca a bancos,  centro comercial Iserra 100,  transporte público y comercio de la zona calle 102 a 5 min de la autopista.  VER VIDEO..",320000000,$ 320.000.000,Professional,,,2019/07/25/4779884/apartamento-venta-cundinamarca-bogota-344406480_p.jpg,16,/apartamento-en-venta/bogota/pasadena-det-4779884.aspx,3/12/2021 4:01:57 PM,68.0,68.0,Calle 102 A  51 21,"68,00 m2","68,00 m2",2,-1,2,3,9 a 15 años,2,Excelente,4705882.35,4.705.882/m²,6,6º,345000,Pasadena,6,2,,0,1.0,0,"Interiores$Calentador, Citófono, Cocina Integral, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Piso en Baldosa /  Mármol, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, Parqueadero Visitantes, Salón Comunal, Vigilancia, Vivienda Multifamiliar|del Sector$Colegios / Universidades, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","128,130,20,11,122,124,133,4,134,13,117,5,112,119,114,140,143,141,139",,29144_p.jpg,0,0.0,0.0,Lonja de Bogotá,1,3/12/2021 4:01:57 PM,,0,0,False,False,12.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4779884.aspx,1,True
71,6207859,2542370,Apartamento en Venta - Bogotá Pasadena,Efrain Ramirez,inmobiliaria-efrain-ramirez-2542370.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,EXCELENTE UBICACION DIAGONAL A LOS 3 ELEFANTES - COCINA CON ESTUFA Y CALENTADOR A GAS - MUY BUEN GARAJE Y DEPOSITO - MUY BUEN PRECIO APTO INTERIOR CON MUY BUENA ILUMINACION..,185000000,$ 185.000.000,Professional,,,2021/03/25/6207859/apartamento-venta-cundinamarca-bogota-347525865_p.jpg,9,/apartamento-en-venta/bogota/pasadena-det-6207859.aspx,3/12/2021 2:48:56 AM,29.0,29.0,CARRERA 53 103B 70,"29,00 m2","29,00 m2",1,-1,1,3,9 a 15 años,2,Excelente,6379310.34,6.379.310/m²,5,5º,146000,Pasadena,5,1,,0,1.0,0,"Interiores$Barra estilo americano, Calentador, Citófono, Cocina Integral, Depósito / Bodega, Instalación de gas|Exteriores$Ascensor, Circuito cerrado de TV, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Vigilancia|del Sector$Supermercados / C.Comerciales, Trans. Público cercano","127,128,130,20,11,133,13,117,109,5,115,119,143,141",,2542370_p.jpg,0,4.69247007369995,-74.0625915527344,,0,3/25/2021 2:48:56 AM,,0,0,False,False,12.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6207859.aspx,1,True
72,6174053,257532,Apartamento en Venta - Bogotá Pasadena,Juan Otalora,juan-otalora-257532.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"GANGA, PASADENA, EXCELENTE UBICACIÓN, AMPLIAS ÁREAS. 2 GARAJES, DEPÓSITO. ",515000000,$ 515.000.000,Particular,,,2021/03/11/6174053/apartamento-venta-cundinamarca-bogota-344271981_p.jpg,11,/apartamento-en-venta/bogota/pasadena-det-6174053.aspx,3/11/2021 11:51:39 PM,107.0,107.0,Cr 53  107-35,"107,00 m2","97,00 m2",4,0,4,4,16 a 30 años,3,Bueno,4813084.11,4.813.084/m²,5,5º,485000,Pasadena,5,1,,0,2.0,0,"Interiores$Balcón, Baño Auxiliar, Calentador, Citófono, Cuarto de servicio, Depósito / Bodega, Hall de Alcobas, Instalación de gas, Piso en Baldosa /  Mármol, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, En conjunto cerrado, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Vigilancia, Vista panorámica, Vivienda Multifamiliar|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","32,121,128,130,123,11,124,133,4,134,13,117,12,109,5,115,112,119,126,114,140,142,143,141,139",,,0,4.69683980941772,-74.0627899169922,,0,3/11/2021 11:52:11 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6174053.aspx,1,True
73,5990930,1605226,Apartamento en Venta - Bogotá Pasadena,G7 Inmobiliarios,inmobiliaria-g7-inmobiliarios-1605226.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Apto duplex en Pasadena 137m2 sin contar terrazas. 590, 000, 000 negociables.- 3 habitaciones-1 habitacion de servicio- 4 baños- Biblioteca - Cocina Integral- Sala comedor- Sala de estar- Cuarto sanalejo- Patio de ropas- Terraza exterior de 24m2- 2 parqueaderos en línea- 1 deposito El edificio es de 4 pisos- el apto queda en el primer piso- hay seguridad privada las 24hrs.   2. Piso del apartamento,  edad del edificio,  si es moderno o si el apartamento fue remodelado y cuando..",590000000,$ 590.000.000,Professional,,,2021/01/06/5990930/apartamento-venta-cundinamarca-bogota-347099678_p.jpg,17,/apartamento-en-venta/bogota/pasadena-det-5990930.aspx,3/11/2021 9:05:20 PM,161.0,161.0,PASADENA,"161,00 m2","137,00 m2",3,-1,4,4,16 a 30 años,2,Excelente,3664596.27,3.664.596/m²,2,2º,700000,Pasadena,2,2,,0,2.0,0,"Interiores$Baño Auxiliar, Calentador, Chimenea, Citófono, Cocina Integral, Cuarto de Servicio, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Patio, Piso en Baldosa /  Mármol, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Terraza, Vigilancia, Vista panorámica|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Zona Residencial|#Apartamento#$Duplex","121,128,129,130,20,272,11,122,124,133,16,4,134,13,117,109,5,115,10,119,126,140,142,143,139,144",,1605226_p.jpg,0,0.0,0.0,,1,3/23/2021 8:51:38 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5990930.aspx,1,True
74,6172903,478332,Apartamento en Venta - Bogotá Pasadena,Jorge Mora,jorge-mora-478332.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Apartamento en cuarto piso, salón comedor, cocina integral con zona de lavandería, hall de alcobas, alcoba principal con vestier y baño privado, segunda alcoba con closet, 1 garaje, portería y vigilancia las 24 horas, cerca tres elefantes, iserra 100, cerca supermercados, restaurantes, parques, facilidad de transporte. ",320000000,$ 320.000.000,Particular,,,2021/03/11/6172903/apartamento-venta-cundinamarca-bogota-344211658_p.jpg,10,/apartamento-en-venta/bogota/pasadena-det-6172903.aspx,3/11/2021 7:55:40 PM,60.0,60.0,carrera 53  106 14,"60,00 m2","60,00 m2",2,0,2,4,16 a 30 años,2,Excelente,5333333.33,5.333.333/m²,4,4º,383000,Pasadena,4,1,,0,1.0,0,"Interiores$Calentador, Cocina Integral, Hall de Alcobas, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, Garaje(s), Portería / Recepción, Vigilancia","128,20,124,133,134,13,117,109,115,119",,,0,4.6951699256897,-74.06256103515629,,0,3/11/2021 8:07:18 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6172903.aspx,1,False
75,5777148,920699,Apartamento en Venta - Bogotá Pasadena,L2L Bienes Raíces SAS,inmobiliaria-l2l-bienes-raices-sas-920699.aspx,Venta,Apartamento,3630001,Zona Norte,,"VENDO APARTAMENTO DÚPLEX EN PASADENA.  PRECIO NEGOCIABLE POR  CAMBIO DE CIUDAD!.  SIN ASCENSOR. 97 mts. y terraza de 4 mts.  en habitación principal. Se encuentra en cuarto piso de edificio,  con vista interior y buen aporte de luz natural.  Ofrece un cálido estilo con pisos remodelados,  en el primer nivel encuentra sala comedor con chimenea,  cocina integral,  cuarto de servicio con baño,  zona de ropas independiente  y una habitación,  cuatro baños completos incluido el de área social.  En segundo nivel área  para estudio,  dos confortables habitaciones cada una con su baño,  la principal con tina.  Cuenta con depósito y un parqueadero cubierto.  Está ubicado en un zona residencial,  cercano a zonas verdes y recreativas,  Centro Comercial Iserra 100,  supermercados y almacenes de cadena,  excelentes servicios circundantes,  transporte masivo y fácil movilidad por calle 100,  avda. Suba,  calle 116,  carrera 53,  Autopista Norte..",375000000,$ 375.000.000,Professional,,,2020/10/05/5777148/apartamento-venta-cundinamarca-bogota-346829907_p.jpg,22,/apartamento-en-venta/bogota/pasadena-det-5777148.aspx,3/11/2021 7:19:00 PM,97.0,97.0,Carrera 52 # 106 - 33,"97,00 m2","97,00 m2",3,0,4,4,16 a 30 años,3,Bueno,3865979.38,3.865.979/m²,0,,447000,Pasadena,0,3,,0,1.0,0,"Interiores$Baño Auxiliar, Chimenea, Citófono, Closet, Cocina Integral, Cuarto de Servicio, Depósito / Bodega, Escalera de Emergencia, Instalación de gas, Piso en Baldosa /  Mármol, Piso en Madera|Exteriores$Garaje / Parqueadero(s), Garaje Cubierto, Portería / Vigilancia, Terraza, Vigilancia privada 24*7|del Sector$Cómodas vias de acceso, Parques cercanos, Restaurantes, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$Duplex","121,129,130,180,20,272,11,214,133,4,217,164,207,157,10,245,263,142,259,189,143,141,139,144",,920699_p.jpg,0,4.69000005722046,-74.05999755859379,,1,3/23/2021 2:35:20 AM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5777148.aspx,0,True
76,6038822,777181,Apartamento en Venta - Bogotá Pasadena,Casa 360,inmobiliaria-casa-360-777181.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"CODIGO: 3291FR705. venta apartamento  ubicado en Primer piso interior cuenta con  Excelentes espacios en todas sus áreas y muy buena iluminación. 2 alcobas,  Alcoba principal amplia,  con espacio para dos puestos de trabajo. Baño social para las dos habitaciones, cuarto de servicio con su respectivo baño,  Sala-Comedor con chimenea y ventana piso techo con salida a la terraza la cual  se encuentra cubierta, Cocina integral dotada y Zona de ropas,  garaje, Shut de basuras.el inmueble no cuenta con ACENSOR  Estrato 5. Antigüedad 25 años. Cerca de colegios,  parques,  zonas verdes,  juegos infantiles,  centros comerciales,  vías de acceso y transporte público.el inmueble cuenta con . Remodelaciones  en la  alcoba principal,  pisos,  techos closets,  cocina y baño. .",310000000,$ 310.000.000,Professional,,,2021/01/26/6038822/apartamento-venta-cundinamarca-bogota-343829351_p.jpg,14,/apartamento-en-venta/bogota/pasadena-det-6038822.aspx,3/10/2021 6:59:42 PM,71.0,71.0,Carrera 52 # 106 - 33,"71,00 m2","71,00 m2",2,0,2,4,16 a 30 años,0,,4366197.18,4.366.197/m²,1,1º,300000,Pasadena,1,1,,0,1.0,0,"Interiores$Balcón, Chimenea, Citófono, Closet, Cocina Equipada, Cocina Integral, Depósito / Bodega, Estudio, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Cochera, Garaje / Parqueadero(s), Garaje(s), Parqueadero Visitantes, Portería / Recepción, Vigilancia, Zona Infantil, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","32,129,130,180,174,20,11,122,133,134,13,171,164,109,5,115,119,106,107,140,142,143,141,137,139",,777181_p.jpg,0,4.69535875320435,-74.0621871948242,,0,3/10/2021 6:59:42 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6038822.aspx,1,True
77,6167614,32555,Apartamento en Venta - Bogotá Pasadena,john maurice saenz davila,john-maurice-saenz-davila-32555.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Vendemos hermoso apto en pasadena, excelente ubicación y vias de acceso, cerca a supermercado, y transporte . ",396000000,$ 396.000.000,Particular,,,2021/03/10/6167614/apartamento-venta-cundinamarca-bogota-343745751_p.jpg,5,/apartamento-en-venta/bogota/pasadena-det-6167614.aspx,3/10/2021 3:24:01 PM,77.0,77.0,calle 102a  51 21,"77,00 m2","74,00 m2",3,0,2,3,9 a 15 años,2,Excelente,5142857.14,5.142.857/m²,4,4º,381000,Pasadena,4,1,,0,1.0,0,"Interiores$Baño Auxiliar, Barra estilo americano, Calentador, Chimenea, Citófono, Cocina Integral, Cocina tipo Americano, Instalación de gas, Zona de lavandería","121,127,128,129,130,20,131,133,134",,,0,0.0,0.0,,0,3/10/2021 3:24:27 PM,,0,0,False,False,12.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6167614.aspx,0,False
78,5215352,456078,Apartamento en Venta - Bogotá Pasadena,Quiroga Investments SAS,inmobiliaria-quiroga-investments-sas-456078.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Quiroga Investments ofrece en Venta Hermoso Apartamento Exterior Dúplex en el barrio Pasadena,  5 piso Exterior con ascensor,  con Chimenea y Balcón,  Excelente vista a la ciudad,  cocina clásica amplia,  3 habitaciones,  3 baños,  habitación principal con baño privado,  Área de 112m2. 2 Garajes Cubiertos e Independientes. Excelente diseño,  muy iluminado,  Edificio cuenta con terraza BBQ,  Cerca centros comerciales,  financieros,  supermercados,  hospitales,  bancos y Vías principales,  Excelente transporte.",498000000,$ 498.000.000,Professional,,,2020/01/17/5215352/apartamento-venta-cundinamarca-bogota-343652057_p.jpg,22,/apartamento-en-venta/bogota/pasadena-det-5215352.aspx,3/10/2021 3:01:57 AM,112.0,112.0,carrera 51 104b,"112,00 m2","103,00 m2",3,-1,3,4,16 a 30 años,3,Bueno,4446428.57,4.446.429/m²,5,5º,586000,Pasadena,5,1,,0,2.0,0,"Interiores$Alarma, Balcón, Calentador, Chimenea, Citófono, Cocina Integral, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, En conjunto cerrado, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Vigilancia, Vista panorámica, Vivienda Multifamiliar, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$Duplex","120,32,128,129,130,20,11,122,124,133,134,13,117,12,109,5,115,112,119,126,114,107,140,142,143,141,139,144",,456078_p.jpg,0,4.69447994232178,-74.0614318847656,,0,3/10/2021 3:01:57 AM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5215352.aspx,1,True
79,6193838,383118,Apartamento en Venta - Bogotá Pasadena,VIVANZA INMOBILIARIA,inmobiliaria-vivanza-inmobiliaria-383118.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Hermoso apartamento con excelentes acabados y distribución. Cuenta con alcoba independiente,  dos baños,  sala comedor con chimenea,  cocina abierta,  zona de lavandería,  deposito y un garaje. Vista interior con buena iluminación por ser piso alto. Ubicado en una zona tranquila,  cercano a parques,   supermercados y facilidad de transporte público..",292000000,$ 292.000.000,Professional,,,2021/03/18/6193838/apartamento-venta-cundinamarca-bogota-347174907_p.jpg,7,/apartamento-en-venta/bogota/pasadena-det-6193838.aspx,3/9/2021 10:55:36 PM,45.0,45.0,calle 105,"45,00 m2",,1,-1,2,2,1 a 8 años,2,Excelente,6488888.89,6.488.889/m²,4,4º,239000,Pasadena,4,1,,0,1.0,0,"Interiores$Calentador, Citófono, Depósito / Bodega, Zona de lavandería|Exteriores$Ascensor, Salón Comunal, Terraza, Vigilancia|del Sector$Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","128,130,11,134,13,112,10,119,142,143,141,139",,383118_p.jpg,0,4.69438171386719,-74.0592727661133,,0,3/23/2021 11:04:07 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6193838.aspx,1,True
80,6206162,1673012,Apartamento en Venta - Bogotá Pasadena,Mision Inmobiliaria & Zulma Sandoval Fincaraiz,inmobiliaria-mision-inmobiliaria-zulma-sandoval-fincaraiz-1673012.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"Espectacular apartamento esquinero con excelente iluminación para estrenar,  entrega inmediata. 3 habitaciones principal con baño privado,  zona social en un solo ambiente con chimenea a gas y balcon,  baño social,  cocina abierta,  2 parqueaderos y deposito. Edificio con  lobby,  salón de entretenimiento,  salón de reuniones,  salón de juegos infantiles,  gym,  terraza con Bbq,  terraza con parque infantil,  2 accesos vehiculares y un acceso peatonal,  12 parqueaderos de visitantes,  caldera. ZS-768 .",888000000,$ 888.000.000,Professional,,,2021/03/24/6206162/apartamento-venta-cundinamarca-bogota-347407223_p.jpg,26,/apartamento-en-venta/bogota/pasadena-det-6206162.aspx,3/9/2021 7:12:44 PM,125.0,125.0,calle 104A # 47A-14,"125,00 m2","125,00 m2",3,0,3,2,1 a 8 años,0,,7104000.0,7.104.000/m²,3,3º,0,Pasadena,3,3,,0,2.0,0,"Interiores$Balcón, Baño Auxiliar, Baño Independiente, Calentador, Chimenea, Citófono, Closet, Cocina Equipada, Cocina Integral, Depósito / Bodega, Zona de lavandería|Exteriores$Acceso Pavimentado, Asador, Ascensor, Canchas Deportivas, Circuito cerrado de TV, Cochera, En conjunto cerrado, Garaje / Parqueadero(s), Garaje(s), Gimnasio, Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Terraza, Vigilancia, Vista panorámica, Vivienda Multifamiliar, Zona Infantil, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","32,121,181,128,129,130,180,174,20,11,134,156,250,13,102,117,171,12,164,109,103,5,115,112,10,119,126,114,106,107,140,142,143,141,139",,1673012_p.jpg,0,4.692348957061769,-74.0589828491211,,0,3/24/2021 8:05:04 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6206162.aspx,1,True
81,6166896,1303259,Apartamento en Venta - Bogotá Pasadena,Synergy Soluciones Inmobiliarias SAS,inmobiliaria-synergy-soluciones-inmobiliarias-sas-1303259.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Apartamento de  75M2,  2DO piso interior,  consta de 2 Habitaciones,  la principal con balcón,  2 Baños,  Sala comedor con chimenea y amplio balcón,  Cocina americana y zona de lavandería,  1 Parqueadero y deposito. Edificio con,  Vigilancia 24/7,  Salón social,  Parqueaderos de visitantes,  Terraza BBQ,  Parque para niños. MAYOR INFO CAMILO TIBOCHA!!.",460000000,$ 460.000.000,Professional,,,2021/03/10/6166896/apartamento-venta-cundinamarca-bogota-343939598_p.jpg,21,/apartamento-en-venta/bogota/pasadena-det-6166896.aspx,3/9/2021 4:41:30 AM,75.0,75.0,tv 56 108 78,"75,00 m2",,2,-1,2,2,1 a 8 años,2,Excelente,6133333.33,6.133.333/m²,2,2º,382000,Pasadena,2,1,,0,1.0,0,"Interiores$Balcón, Baño Auxiliar, Barra estilo americano, Calentador, Citófono, Cocina tipo Americano, Depósito / Bodega, Estudio, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, En conjunto cerrado, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Salón de Juegos, Terraza, Vigilancia, Zona Infantil, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano","32,121,127,128,130,131,11,122,133,134,13,117,12,109,5,115,112,105,10,119,106,107,140,142,143,141",,1303259_p.jpg,0,4.67395305633545,-74.0869903564453,,0,3/11/2021 3:47:23 AM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6166896.aspx,1,True
